date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1896-05-01,98.1,16.225806451612904,10.029032258064515,52.5,11.380645161290323,7.690322580645161
1896-06-01,98.8,14.226666666666667,8.336666666666666,38.5,10.503333333333334,6.573333333333333
1896-07-01,114.2,12.72258064516129,6.806451612903226,43.9,9.448387096774193,7.238709677419355
1896-08-01,73.9,14.464516129032257,7.470967741935484,59.2,9.674193548387096,9.829032258064515
1896-09-01,54.4,16.383333333333333,7.930000000000001,77.0,10.706666666666667,14.253333333333334
1896-10-01,31.900000000000002,19.993548387096773,9.748387096774193,106.7,12.635483870967741,18.23225806451613
1896-11-01,25.7,22.976666666666667,11.506666666666666,132.1,13.643333333333334,22.116666666666667
1896-12-01,45.4,24.05483870967742,13.138709677419355,163.7,14.935483870967742,23.200000000000003
1897-01-01,66.1,22.396774193548385,13.04516129032258,189.4,15.796774193548387,22.151612903225807
1897-02-01,25.9,23.75357142857143,14.728571428571428,159.0,16.382142857142856,19.125
1897-03-01,71.8,20.6,12.17741935483871,125.7,13.116129032258065,15.37741935483871
1897-04-01,59.8,19.540000000000003,11.503333333333334,77.5,13.143333333333334,10.566666666666666
1897-05-01,95.5,15.764516129032257,9.483870967741936,52.5,10.616129032258065,7.516129032258065
1897-06-01,38.3,15.063333333333334,9.139999999999999,38.5,10.9,5.883333333333334
1897-07-01,111.3,14.01290322580645,8.52258064516129,43.9,11.158064516129034,6.97741935483871
1897-08-01,61.6,14.929032258064517,6.470967741935484,59.2,10.141935483870967,9.841935483870968
1897-09-01,22.9,17.746666666666666,8.686666666666667,77.0,11.206666666666667,13.716666666666667
1897-10-01,58.8,18.23548387096774,11.161290322580646,106.7,11.225806451612904,18.051612903225806
1897-11-01,38.9,20.663333333333334,13.956666666666667,132.1,12.666666666666666,20.953333333333333
1897-12-01,2.6,25.49032258064516,15.55483870967742,163.7,15.080645161290322,22.81935483870968
1898-01-01,10.7,24.896774193548385,15.667741935483871,189.4,13.832258064516129,24.009677419354837
1898-02-01,38.1,25.32857142857143,17.41785714285714,159.0,15.525,21.20357142857143
1898-03-01,38.9,23.480645161290322,15.174193548387096,125.7,12.490322580645161,16.31290322580645
1898-04-01,69.4,19.07,12.656666666666666,77.5,11.486666666666668,11.083333333333334
1898-05-01,64.8,15.390322580645162,8.848387096774195,52.5,9.216129032258063,7.716129032258064
1898-06-01,102.4,14.41,9.613333333333333,38.5,9.526666666666667,6.37
1898-07-01,93.0,13.109677419354838,8.45483870967742,43.9,9.16451612903226,6.967741935483871
1898-08-01,44.6,14.883870967741935,9.570967741935483,59.2,9.73225806451613,9.783870967741937
1898-09-01,61.4,16.066666666666666,10.34,77.0,10.110000000000001,13.566666666666666
1898-10-01,45.9,20.664516129032258,12.04516129032258,106.7,10.283870967741937,17.82903225806452
1898-11-01,68.0,21.87,11.926666666666668,132.1,10.979999999999999,20.503333333333334
1898-12-01,29.5,22.27741935483871,14.63225806451613,163.7,13.041935483870969,23.40967741935484
1899-01-01,132.9,19.306451612903224,13.674193548387096,189.4,12.63225806451613,22.5
1899-02-01,30.9,23.24285714285714,16.232142857142858,159.0,15.435714285714285,20.521428571428572
1899-03-01,144.3,22.15806451612903,14.63225806451613,125.7,13.703225806451613,15.44516129032258
1899-04-01,92.6,18.646666666666665,12.563333333333333,77.5,12.67,11.016666666666667
1899-05-01,139.5,15.219354838709679,10.116129032258065,52.5,10.69032258064516,7.66774193548387
1899-06-01,134.5,13.45,8.756666666666666,38.5,10.106666666666666,6.25
1899-07-01,36.199999999999996,13.154838709677419,6.835483870967742,43.9,8.338709677419354,7.264516129032257
1899-08-01,34.9,13.770967741935483,8.022580645161291,59.2,9.816129032258065,9.95483870967742
1899-09-01,65.2,16.283333333333335,9.0,77.0,10.360000000000001,13.386666666666667
1899-10-01,75.1,16.816129032258065,8.838709677419354,106.7,9.841935483870968,17.835483870967742
1899-11-01,83.5,18.953333333333333,10.916666666666666,132.1,11.703333333333335,20.56
1899-12-01,44.1,22.425806451612903,12.83548387096774,163.7,12.596774193548388,22.706451612903226
1900-01-01,51.2,25.070967741935487,15.8,189.4,13.806451612903226,22.822580645161292
1900-02-01,15.6,23.964285714285715,13.596428571428572,159.0,13.225,20.614285714285717
1900-03-01,81.89999999999999,21.416129032258063,13.01290322580645,125.7,12.94516129032258,15.480645161290324
1900-04-01,99.8,16.656666666666666,11.35,77.5,11.35,10.753333333333334
1900-05-01,42.9,15.22258064516129,10.76774193548387,52.5,10.880645161290323,7.451612903225806
1900-06-01,95.6,14.17,8.96,38.5,9.663333333333332,6.383333333333334
1900-07-01,47.099999999999994,12.606451612903227,7.590322580645162,43.9,8.625806451612902,7.035483870967742
1900-08-01,172.8,13.103225806451613,6.364516129032259,59.2,8.374193548387098,9.600000000000001
1900-09-01,65.7,14.323333333333332,7.153333333333333,77.0,9.433333333333334,13.263333333333332
1900-10-01,51.4,19.73225806451613,6.867741935483871,106.7,10.464516129032257,17.60967741935484
1900-11-01,21.3,20.126666666666665,7.903333333333333,132.1,12.17,21.086666666666666
1900-12-01,40.7,20.706451612903226,10.845161290322581,163.7,13.203225806451613,22.5
1901-01-01,77.0,20.76451612903226,11.167741935483871,189.4,13.55483870967742,23.206451612903226
1901-02-01,3.6,23.38214285714286,13.728571428571428,159.0,15.560714285714285,20.489285714285717
1901-03-01,41.4,21.309677419354838,12.029032258064515,125.7,13.12258064516129,16.03548387096774
1901-04-01,91.1,17.65,10.353333333333333,77.5,11.543333333333333,11.286666666666667
1901-05-01,62.2,17.625806451612902,9.203225806451613,52.5,10.51290322580645,7.84516129032258
1901-06-01,138.2,12.553333333333335,6.72,38.5,7.843333333333334,6.4399999999999995
1901-07-01,67.0,12.458064516129031,6.151612903225806,43.9,8.76774193548387,7.112903225806452
1901-08-01,76.9,13.151612903225805,6.541935483870968,59.2,9.13225806451613,9.82258064516129
1901-09-01,78.6,16.276666666666667,8.106666666666667,77.0,9.673333333333334,13.746666666666666
1901-10-01,69.7,17.219354838709677,8.935483870967742,106.7,10.67741935483871,18.364516129032257
1901-11-01,45.0,21.716666666666665,10.72,132.1,12.226666666666667,21.303333333333335
1901-12-01,21.0,22.638709677419353,11.303225806451612,163.7,12.480645161290322,23.738709677419354
1902-01-01,34.7,22.348387096774193,11.80967741935484,189.4,13.119354838709677,23.432258064516127
1902-02-01,77.6,20.817857142857143,11.096428571428572,159.0,13.678571428571429,20.77857142857143
1902-03-01,55.5,19.86774193548387,11.73225806451613,125.7,12.464516129032257,16.461290322580645
1902-04-01,18.6,18.959999999999997,11.32,77.5,11.856666666666666,11.743333333333334
1902-05-01,37.1,16.94193548387097,10.19032258064516,52.5,11.129032258064516,8.22258064516129
1902-06-01,125.3,13.73,8.323333333333334,38.5,9.563333333333333,6.673333333333333
1902-07-01,90.3,13.83548387096774,8.399999999999999,43.9,8.86774193548387,7.390322580645161
1902-08-01,62.1,13.425806451612903,7.416129032258064,59.2,8.90967741935484,10.264516129032257
