date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1982-08-01,7.3999999999999995,15.509677419354839,3.8806451612903223,61.6,8.45483870967742,11.432258064516128
1982-09-01,48.4,15.223333333333333,3.76,77.6,8.513333333333334,14.046666666666665
1982-10-01,33.7,18.287096774193547,5.970967741935484,130.6,8.63225806451613,18.248387096774195
1982-11-01,15.1,25.346666666666668,8.770000000000001,224.9,9.373333333333333,23.966666666666665
1982-12-01,23.1,24.261290322580646,10.103225806451613,219.2,10.899999999999999,23.59032258064516
1983-01-01,23.099999999999998,25.05483870967742,9.587096774193547,244.9,10.783870967741937,25.490322580645163
1983-02-01,0.3,29.910714285714285,13.153571428571428,241.8,11.725,22.235714285714288
1983-03-01,91.0,22.812903225806455,12.338709677419354,131.7,14.283870967741937,13.312903225806451
1983-04-01,63.1,16.13,7.3100000000000005,66.7,10.696666666666665,10.506666666666666
1983-05-01,119.7,14.625806451612902,7.035483870967742,43.6,11.422580645161291,7.206451612903226
1983-06-01,81.3,11.38,4.13,27.2,9.473333333333333,5.903333333333333
1983-07-01,59.5,10.929032258064517,3.970967741935484,33.1,8.951612903225806,6.416129032258064
1983-08-01,84.39999999999999,13.348387096774195,5.632258064516129,58.1,9.82258064516129,9.69032258064516
1983-09-01,120.6,14.120000000000001,6.0,74.5,10.123333333333333,12.483333333333333
1983-10-01,53.0,16.809677419354838,6.412903225806452,96.3,11.332258064516129,16.970967741935485
1983-11-01,56.6,18.896666666666665,7.739999999999999,114.2,12.120000000000001,18.490000000000002
1983-12-01,12.4,24.0258064516129,9.719354838709679,182.1,11.932258064516128,23.09032258064516
1984-01-01,33.9,24.16774193548387,10.148387096774194,191.0,12.703225806451613,22.929032258064513
1984-02-01,9.899999999999999,26.5,10.313793103448276,193.4,12.244827586206897,21.7448275862069
1984-03-01,93.7,22.07741935483871,9.435483870967742,142.4,11.667741935483871,16.038709677419355
1984-04-01,32.1,18.516666666666666,7.236666666666666,72.1,11.610000000000001,11.943333333333333
1984-05-01,29.0,15.838709677419354,4.738709677419355,47.9,9.816129032258065,8.525806451612903
1984-06-01,30.9,13.066666666666666,3.606666666666667,34.2,9.03,7.026666666666667
1984-07-01,120.6,10.925806451612903,3.074193548387097,30.400000000000002,8.62258064516129,6.287096774193548
1984-08-01,92.7,12.806451612903226,5.441935483870967,50.8,9.451612903225806,9.293548387096775
1984-09-01,107.3,12.916666666666666,5.27,57.8,9.333333333333334,11.726666666666667
1984-10-01,39.0,17.98709677419355,6.238709677419355,121.3,10.46774193548387,19.37741935483871
1984-11-01,80.6,20.523333333333333,9.046666666666665,139.4,11.783333333333333,20.266666666666666
1984-12-01,37.0,22.19677419354839,8.429032258064517,176.3,11.793548387096775,23.312903225806455
1985-01-01,14.0,25.46451612903226,9.551612903225807,209.3,11.325806451612904,23.08709677419355
1985-02-01,9.0,25.489285714285717,9.510714285714286,182.6,11.50357142857143,21.782142857142855
1985-03-01,34.7,25.038709677419355,11.906451612903227,147.4,13.94516129032258,15.519354838709678
1985-04-01,53.2,20.533333333333335,9.173333333333334,90.5,12.306666666666667,11.83
1985-05-01,41.9,16.18064516129032,5.635483870967741,49.7,10.325806451612904,8.422580645161291
1985-06-01,82.1,12.2,4.25,33.0,9.326666666666666,6.286666666666666
1985-07-01,71.0,11.616129032258065,3.019354838709677,44.7,8.02258064516129,7.993548387096774
1985-08-01,80.5,12.44516129032258,5.029032258064516,52.9,9.425806451612903,9.261290322580646
1985-09-01,37.6,14.226666666666667,5.09,74.9,9.503333333333334,14.44
1985-10-01,106.60000000000001,17.9741935483871,6.864516129032259,113.9,10.696774193548388,18.751612903225805
1985-11-01,63.2,19.19,9.183333333333334,119.1,12.413333333333332,19.40666666666667
1985-12-01,140.8,20.81935483870968,10.161290322580646,126.1,13.183870967741935,19.32903225806452
1986-01-01,16.0,22.312903225806455,9.077419354838709,185.5,12.48709677419355,24.529032258064515
1986-02-01,6.6,25.478571428571428,9.782142857142857,178.8,12.24642857142857,21.8
1986-03-01,6.6000000000000005,25.029032258064515,10.158064516129032,171.9,12.12258064516129,17.906451612903226
1986-04-01,64.0,18.67,8.346666666666668,95.5,10.746666666666666,11.216666666666667
1986-05-01,90.6,14.606451612903227,7.480645161290322,39.9,11.203225806451613,6.909677419354838
1986-06-01,53.400000000000006,11.646666666666667,4.6899999999999995,26.3,9.313333333333333,6.256666666666666
1986-07-01,94.0,10.725806451612904,4.12258064516129,27.8,9.077419354838709,6.4
1986-08-01,65.9,12.941935483870967,4.793548387096774,54.3,9.12258064516129,10.241935483870968
1986-09-01,75.0,14.093333333333334,6.206666666666666,64.3,10.213333333333333,12.94
1986-10-01,102.6,15.251612903225807,6.17741935483871,94.6,10.35483870967742,16.612903225806452
1986-11-01,23.400000000000002,19.323333333333334,6.88,146.5,10.9,21.816666666666666
1986-12-01,88.8,20.306451612903224,8.616129032258065,145.1,11.738709677419354,20.419354838709676
1987-01-01,59.4,22.406451612903226,8.345161290322581,170.8,11.696774193548388,22.851612903225806
1987-02-01,46.8,25.7,9.332142857142857,175.2,11.985714285714286,22.72142857142857
1987-03-01,31.400000000000002,20.712903225806453,8.396774193548387,134.6,11.109677419354838,15.787096774193548
1987-04-01,21.0,20.15666666666667,8.473333333333333,98.6,11.216666666666667,12.306666666666667
1987-05-01,147.8,14.741935483870968,6.990322580645161,48.2,10.96774193548387,7.203225806451614
1987-06-01,63.1,13.123333333333333,5.08,28.3,9.883333333333333,6.569999999999999
1987-07-01,62.599999999999994,11.951612903225806,3.361290322580645,34.0,8.519354838709678,8.009677419354839
1987-08-01,62.0,12.696774193548388,4.47741935483871,44.6,9.19032258064516,9.619354838709677
1987-09-01,35.7,15.823333333333332,5.72,76.1,9.886666666666667,13.776666666666667
1987-10-01,56.4,16.5,5.741935483870968,102.1,10.261290322580646,18.335483870967742
1987-11-01,30.2,21.823333333333334,8.65,162.0,11.396666666666667,21.483333333333334
1987-12-01,51.8,22.225806451612904,8.577419354838709,176.3,11.745161290322581,22.677419354838708
1988-01-01,37.6,27.02258064516129,11.329032258064515,210.6,13.261290322580646,24.12258064516129
1988-02-01,15.4,25.13103448275862,10.303448275862069,178.5,12.362068965517242,22.055172413793105
1988-03-01,31.3,25.393548387096775,10.729032258064517,157.4,12.587096774193547,17.706451612903226
1988-04-01,17.9,20.46333333333333,8.933333333333334,88.8,12.313333333333333,12.286666666666667
1988-05-01,73.6,16.783870967741933,8.506451612903225,45.5,12.419354838709678,7.441935483870968
1988-06-01,103.8,13.006666666666666,5.9766666666666675,32.0,10.09,6.38
1988-07-01,76.0,12.729032258064517,5.729032258064516,33.2,9.941935483870967,6.745161290322581
1988-08-01,82.1,13.080645161290322,5.783870967741936,51.0,9.67741935483871,10.370967741935484
1988-09-01,68.8,15.853333333333333,6.409999999999999,71.6,10.146666666666667,13.6
1988-10-01,47.199999999999996,17.48709677419355,6.800000000000001,115.39999999999999,10.290322580645162,18.493548387096773
1988-11-01,69.0,20.203333333333333,8.473333333333333,139.6,11.35,20.576666666666664
1988-12-01,28.5,24.093548387096774,10.580645161290322,169.1,13.358064516129033,22.019354838709678
1989-01-01,34.2,25.77741935483871,11.558064516129033,207.70000000000002,11.961290322580645,23.306451612903224
1989-02-01,16.599999999999998,26.842857142857145,11.450000000000001,185.4,13.310714285714285,22.235714285714288
1989-03-01,27.4,24.42258064516129,12.63225806451613,137.9,14.219354838709679,14.129032258064516
1989-04-01,27.2,19.85,9.703333333333335,75.2,13.07,11.57
1989-05-01,68.0,15.26774193548387,7.241935483870968,40.2,11.651612903225805,7.348387096774194
1989-06-01,90.8,11.45,4.1033333333333335,27.2,9.356666666666666,6.093333333333334
1989-07-01,74.8,11.248387096774193,3.7483870967741937,35.1,8.880645161290323,7.080645161290323
1989-08-01,92.4,11.361290322580645,3.3,44.9,8.725806451612904,9.62258064516129
1989-09-01,71.8,15.016666666666667,5.183333333333334,74.1,10.0,15.24
1989-10-01,104.39999999999999,16.280645161290323,6.196774193548387,100.4,10.025806451612903,18.783870967741933
1989-11-01,46.0,20.773333333333333,9.083333333333334,126.4,12.273333333333333,20.516666666666666
1989-12-01,23.6,24.364516129032257,9.203225806451613,183.1,12.112903225806452,24.09032258064516
1990-01-01,2.8,26.58709677419355,10.832258064516129,235.20000000000002,12.254838709677419,26.451612903225808
1990-02-01,70.0,24.24642857142857,11.707142857142857,142.9,14.053571428571429,19.017857142857142
1990-03-01,83.80000000000001,24.68064516129032,10.441935483870967,149.8,12.758064516129032,18.016129032258064
1990-04-01,34.8,19.493333333333332,9.28,84.5,12.806666666666667,11.5
1990-05-01,22.3,16.135483870967743,6.374193548387097,56.9,10.48709677419355,8.51290322580645
1990-06-01,82.4,12.756666666666666,3.9833333333333334,33.6,9.443333333333333,6.54
1990-07-01,73.0,12.387096774193548,4.84516129032258,37.2,9.332258064516129,6.948387096774193
1990-08-01,111.8,11.958064516129031,4.412903225806452,49.5,9.100000000000001,8.896774193548387
1990-09-01,74.2,15.57,6.336666666666667,80.60000000000001,10.110000000000001,15.053333333333335
1990-10-01,79.2,17.825806451612905,6.816129032258065,104.2,10.916129032258064,16.106451612903225
1990-11-01,45.9,21.07,8.383333333333333,153.8,11.53,24.09
1990-12-01,28.799999999999997,24.961290322580645,10.790322580645162,192.3,12.693548387096774,22.770967741935483
1991-01-01,119.0,25.80322580645161,12.5,208.2,13.735483870967743,23.835483870967742
1991-02-01,0.0,25.7,8.875,188.4,11.857142857142858,26.62857142857143
1991-03-01,41.800000000000004,23.216129032258067,8.574193548387097,150.9,11.641935483870967,18.316129032258065
1991-04-01,29.2,18.763333333333332,7.233333333333333,82.0,10.993333333333334,11.479999999999999
1991-05-01,21.6,15.77741935483871,5.738709677419355,43.7,10.72258064516129,8.648387096774194
1991-06-01,105.8,13.85,6.763333333333334,30.8,11.17,5.3933333333333335
1991-07-01,50.0,12.048387096774194,4.412903225806452,32.8,9.30967741935484,7.5
1991-08-01,129.2,11.916129032258064,4.606451612903226,57.1,9.219354838709679,8.870967741935484
1991-09-01,106.19999999999999,14.313333333333333,5.739999999999999,65.4,10.08,13.729999999999999
1991-10-01,17.4,18.63225806451613,7.47741935483871,116.7,11.025806451612903,18.95483870967742
1991-11-01,77.2,19.470000000000002,6.286666666666666,128.1,10.873333333333333,21.9
1991-12-01,47.6,22.23225806451613,9.33548387096774,152.7,12.612903225806452,22.65806451612903
