date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1917-06-01,43.4,10.49,3.996666666666667,30.0,8.676666666666668,6.2
1917-07-01,73.0,10.03225806451613,4.212903225806452,34.1,8.696774193548388,6.748387096774193
1917-08-01,111.7,11.48709677419355,3.97741935483871,49.6,8.538709677419355,10.303225806451612
1917-09-01,86.0,13.783333333333333,5.136666666666667,71.7,9.373333333333333,14.536666666666667
1917-10-01,116.1,15.996774193548386,6.5,107.5,10.67741935483871,17.103225806451615
1917-11-01,68.8,18.283333333333335,7.753333333333333,136.0,11.733333333333333,20.993333333333332
1917-12-01,32.8,24.81935483870968,11.225806451612904,171.7,13.470967741935485,24.293548387096774
1918-01-01,28.2,26.200000000000003,12.583870967741936,201.8,14.906451612903227,24.325806451612905
1918-02-01,12.0,25.035714285714285,11.739285714285714,167.9,13.857142857142858,21.79642857142857
1918-03-01,84.9,21.925806451612903,9.725806451612904,126.6,12.635483870967741,17.151612903225807
1918-04-01,42.3,17.16,7.39,75.2,11.123333333333333,11.806666666666667
1918-05-01,116.1,14.383870967741935,6.864516129032259,45.6,10.254838709677419,7.790322580645161
1918-06-01,91.8,11.583333333333334,4.760000000000001,30.0,9.093333333333334,6.633333333333334
1918-07-01,64.5,9.425806451612903,2.5806451612903225,34.1,7.867741935483871,7.219354838709678
1918-08-01,54.4,11.964516129032257,4.629032258064516,49.6,9.096774193548388,9.535483870967743
1918-09-01,47.0,15.156666666666666,4.833333333333333,71.7,9.076666666666666,16.016666666666666
1918-10-01,52.1,15.825806451612904,5.854838709677419,107.5,9.787096774193548,18.274193548387096
1918-11-01,9.2,19.490000000000002,7.27,136.0,10.443333333333333,22.56
1918-12-01,30.6,23.351612903225806,9.17741935483871,171.7,11.280645161290321,24.85483870967742
1919-01-01,7.3,25.316129032258065,10.390322580645162,201.8,11.725806451612904,25.79032258064516
1919-02-01,76.60000000000001,26.567857142857143,13.335714285714285,167.9,14.835714285714285,20.814285714285717
1919-03-01,61.5,20.009677419354837,9.035483870967743,126.6,11.941935483870967,15.803225806451612
1919-04-01,11.4,20.296666666666667,7.943333333333333,75.2,11.6,12.596666666666666
1919-05-01,71.3,14.187096774193549,6.22258064516129,45.6,10.461290322580645,8.025806451612903
1919-06-01,66.6,11.45,4.286666666666666,30.0,8.533333333333333,7.096666666666667
1919-07-01,52.3,10.048387096774194,2.3870967741935485,34.1,6.996774193548387,8.167741935483871
1919-08-01,49.5,12.296774193548387,3.2548387096774194,49.6,8.009677419354839,10.496774193548386
1919-09-01,78.39999999999999,15.153333333333334,5.253333333333333,71.7,9.216666666666667,14.4
1919-10-01,30.6,18.154838709677417,6.658064516129032,107.5,9.59032258064516,19.20967741935484
1919-11-01,17.599999999999998,21.64,9.286666666666667,136.0,11.126666666666667,22.386666666666667
1919-12-01,58.7,24.529032258064515,11.083870967741936,171.7,12.780645161290321,23.919354838709676
1920-01-01,12.6,23.951612903225808,10.787096774193548,201.8,13.051612903225807,23.62258064516129
1920-02-01,8.1,26.189655172413794,12.051724137931034,172.7,12.475862068965517,22.417241379310347
1920-03-01,36.0,21.948387096774194,8.851612903225806,126.6,11.345161290322581,17.193548387096776
1920-04-01,20.7,17.3,7.253333333333333,75.2,10.416666666666666,11.636666666666667
