date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1897-05-01,5.8,16.69677419354839,4.683870967741935,44.3,8.790322580645162,9.158064516129032
1897-06-01,67.3,14.55,4.63,29.1,9.183333333333334,7.086666666666667
1897-07-01,49.5,12.8,4.716129032258064,31.3,9.138709677419355,7.970967741935484
1897-08-01,130.5,13.419354838709678,3.825806451612903,50.1,9.077419354838709,11.241935483870968
1897-09-01,44.900000000000006,17.94333333333333,5.693333333333333,78.9,10.46,15.69
1897-10-01,40.1,20.822580645161292,7.274193548387097,126.9,11.154838709677419,20.35483870967742
1897-11-01,17.5,27.783333333333335,11.303333333333335,176.7,12.716666666666667,23.886666666666667
1897-12-01,3.9000000000000004,31.335483870967742,14.758064516129032,226.6,13.816129032258065,26.04516129032258
1898-01-01,0.0,32.94516129032258,15.83548387096774,245.3,14.66451612903226,26.52258064516129
1898-02-01,48.0,33.35357142857143,17.560714285714287,196.5,15.671428571428573,23.97142857142857
1898-03-01,0.0,27.616129032258065,13.051612903225807,155.4,13.203225806451613,19.56451612903226
1898-04-01,21.2,21.55,9.0,83.8,11.083333333333334,13.903333333333334
1898-05-01,34.5,15.390322580645162,5.364516129032259,44.3,8.916129032258064,9.35483870967742
1898-06-01,136.7,13.33,5.163333333333333,29.1,9.216666666666667,7.510000000000001
1898-07-01,53.4,12.432258064516128,3.638709677419355,31.3,8.09032258064516,8.012903225806452
1898-08-01,50.7,14.861290322580645,5.461290322580646,50.1,9.26774193548387,11.116129032258065
1898-09-01,43.0,17.573333333333334,6.553333333333333,78.9,10.356666666666666,15.629999999999999
1898-10-01,42.5,23.151612903225807,8.896774193548387,126.9,11.361290322580645,20.416129032258063
1898-11-01,26.9,25.103333333333335,10.646666666666667,176.7,11.703333333333335,23.55666666666667
1898-12-01,24.7,29.796774193548387,13.16451612903226,226.6,12.82258064516129,26.706451612903226
1899-01-01,42.199999999999996,27.490322580645163,13.077419354838709,245.3,12.66451612903226,25.40967741935484
1899-02-01,22.799999999999997,32.06071428571429,16.1,196.5,14.982142857142858,23.646428571428572
1899-03-01,55.2,27.758064516129032,13.196774193548388,155.4,13.729032258064517,18.86774193548387
1899-04-01,35.2,22.529999999999998,10.53,83.8,12.413333333333332,13.836666666666668
1899-05-01,24.8,16.293548387096774,5.658064516129032,44.3,9.69032258064516,9.316129032258065
1899-06-01,131.1,12.96,4.366666666666666,29.1,9.020000000000001,7.456666666666666
1899-07-01,9.5,12.212903225806452,2.1838709677419357,31.3,7.835483870967742,8.24516129032258
1899-08-01,45.5,14.36774193548387,4.603225806451612,50.1,9.061290322580644,11.248387096774193
1899-09-01,12.2,19.240000000000002,7.083333333333333,78.9,10.71,15.5
1899-10-01,29.5,20.635483870967743,7.074193548387097,126.9,10.570967741935483,20.35483870967742
1899-11-01,48.5,24.916666666666668,10.610000000000001,176.7,12.696666666666665,23.59333333333333
1899-12-01,0.0,31.138709677419357,13.935483870967742,226.6,13.106451612903227,26.238709677419354
1900-01-01,41.1,31.970967741935485,16.1,245.3,14.329032258064515,25.635483870967743
1900-02-01,0.0,32.69642857142857,15.742857142857144,196.5,14.964285714285714,23.910714285714285
1900-03-01,65.7,25.93548387096774,12.864516129032259,155.4,14.548387096774194,19.051612903225806
1900-04-01,75.6,19.040000000000003,9.273333333333333,83.8,12.156666666666666,13.683333333333334
1900-05-01,82.7,15.57741935483871,6.587096774193548,44.3,10.390322580645162,9.083870967741936
1900-06-01,53.3,13.696666666666665,4.8933333333333335,29.1,9.45,7.553333333333333
1900-07-01,37.2,11.503225806451614,3.270967741935484,31.3,8.158064516129032,8.0
1900-08-01,91.8,13.151612903225805,4.016129032258065,50.1,8.73225806451613,11.019354838709678
1900-09-01,38.7,15.856666666666666,5.663333333333333,78.9,10.293333333333333,15.363333333333333
1900-10-01,14.5,21.712903225806453,7.506451612903225,126.9,11.496774193548386,20.164516129032258
1900-11-01,21.1,26.773333333333333,10.633333333333333,176.7,13.543333333333333,23.913333333333334
1900-12-01,7.6,29.348387096774193,13.077419354838709,226.6,14.683870967741935,26.05483870967742
1901-01-01,11.899999999999999,29.093548387096774,13.380645161290323,245.3,13.46774193548387,26.12258064516129
1901-02-01,18.0,31.82857142857143,16.189285714285713,196.5,14.810714285714285,23.760714285714283
1901-03-01,12.5,26.961290322580645,12.625806451612902,155.4,13.516129032258064,19.4
1901-04-01,70.0,20.89333333333333,8.856666666666666,83.8,11.296666666666665,14.120000000000001
1901-05-01,8.4,17.716129032258067,5.958064516129032,44.3,9.729032258064517,9.506451612903225
1901-06-01,46.199999999999996,11.94,2.36,29.1,7.573333333333334,7.626666666666667
1901-07-01,43.6,11.148387096774194,2.564516129032258,31.3,7.583870967741936,8.129032258064516
1901-08-01,61.5,13.490322580645161,4.261290322580645,50.1,8.751612903225807,11.216129032258063
1901-09-01,62.9,18.3,7.0566666666666675,78.9,10.69,15.81
1901-10-01,47.699999999999996,20.77741935483871,7.9,126.9,11.348387096774195,20.774193548387096
1901-11-01,11.5,28.123333333333335,12.116666666666667,176.7,12.993333333333334,24.273333333333333
1901-12-01,7.699999999999999,30.13225806451613,13.26774193548387,226.6,13.016129032258064,27.048387096774192
1902-01-01,27.2,30.322580645161292,13.961290322580645,245.3,14.154838709677419,26.212903225806453
1902-02-01,5.1,29.775000000000002,13.62857142857143,196.5,13.375,24.07857142857143
1902-03-01,51.1,26.325806451612905,11.612903225806452,155.4,12.370967741935484,19.806451612903224
1902-04-01,0.0,22.816666666666666,8.773333333333333,83.8,10.97,14.483333333333333
1902-05-01,1.5,18.1,5.548387096774194,44.3,9.51290322580645,9.816129032258065
1902-06-01,52.4,13.603333333333333,3.2199999999999998,29.1,8.383333333333333,7.819999999999999
1902-07-01,15.5,13.438709677419356,2.7806451612903227,31.3,7.841935483870968,8.361290322580645
1902-08-01,14.1,13.919354838709678,2.9709677419354836,50.1,8.170967741935485,11.54516129032258
1902-09-01,35.8,17.71333333333333,5.886666666666667,78.9,9.846666666666666,16.066666666666666
1902-10-01,37.6,22.719354838709677,9.158064516129032,126.9,11.406451612903227,20.806451612903224
1902-11-01,12.2,28.89333333333333,12.676666666666668,176.7,12.816666666666666,24.543333333333333
1902-12-01,104.8,28.048387096774192,13.174193548387098,226.6,13.851612903225806,26.241935483870968
1903-01-01,13.200000000000001,30.43548387096774,14.051612903225807,245.3,13.54516129032258,25.858064516129033
1903-02-01,25.299999999999997,29.971428571428568,14.35,196.5,13.674999999999999,23.425
1903-03-01,95.0,27.606451612903225,13.670967741935485,155.4,15.2,19.538709677419355
1903-04-01,64.7,21.583333333333332,9.75,83.8,12.146666666666667,13.873333333333333
1903-05-01,12.2,16.003225806451614,5.893548387096774,44.3,10.16451612903226,9.13225806451613
1903-06-01,76.9,12.81,3.2633333333333336,29.1,8.389999999999999,7.423333333333333
1903-07-01,60.6,12.02258064516129,3.261290322580645,31.3,8.338709677419354,8.138709677419355
1903-08-01,19.4,14.138709677419355,3.390322580645161,50.1,8.53225806451613,11.038709677419355
1903-09-01,91.7,16.923333333333332,5.9399999999999995,78.9,10.183333333333334,15.626666666666667
1903-10-01,78.89999999999999,21.980645161290322,8.693548387096774,126.9,12.074193548387097,20.25483870967742
1903-11-01,47.7,25.686666666666667,10.94,176.7,12.743333333333334,23.746666666666666
1903-12-01,90.3,27.406451612903226,12.64516129032258,226.6,13.509677419354839,26.325806451612905
1904-01-01,71.8,29.687096774193545,14.59032258064516,245.3,14.029032258064516,25.648387096774194
1904-02-01,13.7,28.841379310344827,14.258620689655173,202.8,13.555172413793104,23.372413793103448
1904-03-01,5.6,25.296774193548387,11.364516129032259,155.4,12.738709677419354,18.82903225806452
1904-04-01,18.3,23.62,9.936666666666667,83.8,12.556666666666667,14.063333333333333
1904-05-01,48.5,18.006451612903227,6.4,44.3,10.741935483870968,9.241935483870968
1904-06-01,49.7,13.34,2.936666666666667,29.1,8.306666666666667,7.53
1904-07-01,93.8,12.399999999999999,3.3451612903225807,31.3,8.561290322580644,7.974193548387096
1904-08-01,62.6,14.341935483870968,3.5838709677419356,50.1,8.890322580645162,11.219354838709679
1904-09-01,20.4,16.096666666666668,3.743333333333333,78.9,9.610000000000001,16.103333333333335
1904-10-01,98.39999999999999,21.641935483870967,7.725806451612903,126.9,12.303225806451612,20.503225806451614
1904-11-01,24.900000000000002,25.68,9.803333333333335,176.7,12.426666666666668,24.483333333333334
1904-12-01,43.5,29.703225806451613,12.803225806451612,226.6,13.899999999999999,26.693548387096776
1905-01-01,19.599999999999998,32.31612903225806,15.95483870967742,245.3,15.019354838709678,25.429032258064513
1905-02-01,16.5,29.585714285714285,13.95,196.5,14.042857142857143,23.25
1905-03-01,5.3,26.97741935483871,11.906451612903227,155.4,12.983870967741936,18.90967741935484
1905-04-01,66.1,21.673333333333336,10.256666666666666,83.8,13.41,13.729999999999999
1905-05-01,70.1,17.05806451612903,6.503225806451613,44.3,10.651612903225805,9.09032258064516
1905-06-01,41.599999999999994,13.283333333333333,4.3966666666666665,29.1,9.129999999999999,7.296666666666667
1905-07-01,131.6,11.896774193548387,3.109677419354839,31.3,8.30967741935484,7.909677419354838
1905-08-01,18.5,14.112903225806452,3.0677419354838706,50.1,8.44516129032258,11.109677419354838
1905-09-01,41.0,14.926666666666668,3.0566666666666666,78.9,8.716666666666667,15.346666666666666
1905-10-01,65.3,18.64516129032258,5.33225806451613,126.9,10.241935483870968,19.612903225806452
1905-11-01,5.2,25.596666666666668,8.83,176.7,11.75,23.433333333333334
1905-12-01,29.5,28.580645161290324,11.825806451612904,226.6,13.848387096774195,26.225806451612904
1906-01-01,0.0,33.438709677419354,15.525806451612903,245.3,14.764516129032257,25.725806451612904
1906-02-01,19.1,32.778571428571425,16.41785714285714,196.5,15.682142857142859,23.25357142857143
1906-03-01,59.4,25.038709677419355,12.270967741935483,155.4,14.096774193548388,18.758064516129032
1906-04-01,7.6,22.07,10.373333333333333,83.8,12.586666666666668,13.75
1906-05-01,100.60000000000001,16.932258064516127,7.116129032258065,44.3,10.670967741935485,9.135483870967741
1906-06-01,72.3,14.266666666666667,5.246666666666667,29.1,9.373333333333333,7.406666666666666
1906-07-01,63.699999999999996,12.658064516129032,3.664516129032258,31.3,8.364516129032259,7.916129032258064
1906-08-01,59.400000000000006,13.703225806451613,4.361290322580645,50.1,8.841935483870968,10.870967741935484
1906-09-01,82.8,16.436666666666667,6.23,78.9,10.523333333333333,15.183333333333334
1906-10-01,102.7,20.73548387096774,8.345161290322581,126.9,11.906451612903227,19.64516129032258
1906-11-01,90.5,22.923333333333336,8.833333333333334,176.7,11.886666666666667,22.95
1906-12-01,36.6,28.393548387096775,12.674193548387096,226.6,13.916129032258064,25.651612903225807
1907-01-01,10.899999999999999,29.870967741935484,14.325806451612904,245.3,14.567741935483872,26.32903225806452
1907-02-01,19.6,30.260714285714283,13.50357142857143,196.5,13.460714285714285,23.957142857142856
1907-03-01,53.9,25.18064516129032,10.932258064516128,155.4,12.848387096774195,19.63225806451613
1907-04-01,51.199999999999996,20.52,8.383333333333333,83.8,11.083333333333334,14.213333333333333
1907-05-01,32.6,17.63225806451613,5.95483870967742,44.3,10.003225806451614,9.687096774193549
1907-06-01,39.4,13.229999999999999,3.253333333333333,29.1,8.693333333333333,7.66
1907-07-01,57.2,12.229032258064517,2.425806451612903,31.3,7.97741935483871,8.216129032258063
1907-08-01,31.5,14.5,4.512903225806451,50.1,8.98709677419355,11.419354838709678
1907-09-01,20.5,19.046666666666667,5.29,78.9,9.753333333333334,16.043333333333333
1907-10-01,16.9,21.85483870967742,7.080645161290323,126.9,10.438709677419356,20.538709677419355
1907-11-01,50.4,26.236666666666668,10.793333333333333,176.7,12.673333333333334,23.88
1907-12-01,40.7,28.916129032258063,12.570967741935483,226.6,12.922580645161291,26.664516129032258
1908-01-01,6.3999999999999995,34.938709677419354,17.35483870967742,245.3,15.193548387096774,26.567741935483873
1908-02-01,13.7,30.731034482758623,15.679310344827586,202.8,15.072413793103449,23.06206896551724
1908-03-01,14.799999999999999,25.870967741935484,12.258064516129032,155.4,13.083870967741936,18.551612903225806
1908-04-01,5.8,21.44,9.45,83.8,11.46,13.596666666666666
1908-05-01,50.699999999999996,15.558064516129033,6.251612903225807,44.3,9.87741935483871,9.170967741935485
1908-06-01,110.9,11.1,2.69,29.1,7.956666666666666,7.456666666666666
1908-07-01,34.7,11.258064516129032,3.2419354838709675,31.3,8.238709677419354,8.196774193548388
1908-08-01,42.9,12.8,3.967741935483871,50.1,8.706451612903225,11.235483870967743
1908-09-01,66.2,15.333333333333334,5.55,78.9,9.456666666666667,15.543333333333333
1908-10-01,28.9,21.23225806451613,7.945161290322581,126.9,11.187096774193549,20.116129032258065
1908-11-01,19.1,26.706666666666667,12.360000000000001,176.7,12.606666666666666,24.256666666666668
1908-12-01,11.9,29.664516129032258,13.98709677419355,226.6,12.583870967741936,26.306451612903224
1909-01-01,11.2,28.64516129032258,14.667741935483871,245.3,12.951612903225806,25.103225806451615
1909-02-01,18.3,28.17142857142857,14.321428571428571,196.5,13.85,23.27857142857143
1909-03-01,38.6,25.29032258064516,12.941935483870967,155.4,13.848387096774195,18.916129032258063
1909-04-01,65.1,19.083333333333332,7.723333333333333,83.8,10.516666666666667,13.91
1909-05-01,81.6,14.95483870967742,6.506451612903225,44.3,10.283870967741937,8.52258064516129
1909-06-01,93.7,12.156666666666666,5.25,29.1,9.51,6.7266666666666675
1909-07-01,48.599999999999994,11.035483870967743,3.235483870967742,31.3,8.296774193548387,7.938709677419355
1909-08-01,92.3,12.603225806451613,5.180645161290323,50.1,9.464516129032257,10.16451612903226
1909-09-01,46.599999999999994,15.796666666666665,5.54,78.9,10.193333333333333,16.326666666666668
1909-10-01,21.9,20.870967741935484,8.329032258064515,126.9,11.293548387096775,20.65806451612903
1909-11-01,4.3,25.256666666666668,10.293333333333333,176.7,10.973333333333333,24.15
1909-12-01,9.5,26.164516129032258,11.245161290322581,226.6,10.787096774193548,26.4741935483871
1910-01-01,42.900000000000006,29.296774193548387,15.638709677419355,245.3,14.33548387096774,24.458064516129035
1910-02-01,4.9,30.839285714285715,15.071428571428571,196.5,13.967857142857143,24.771428571428572
1910-03-01,29.799999999999997,25.919354838709676,13.087096774193547,155.4,14.029032258064515,19.258064516129032
1910-04-01,2.3,22.546666666666667,9.446666666666665,83.8,11.426666666666668,15.05
1910-05-01,55.5,16.896774193548385,7.199999999999999,44.3,10.641935483870967,9.274193548387096
1910-06-01,70.39999999999999,13.520000000000001,5.533333333333333,29.1,9.686666666666667,7.37
1910-07-01,79.1,11.748387096774193,4.577419354838709,31.3,9.02258064516129,7.890322580645161
1910-08-01,48.400000000000006,14.66451612903226,5.67741935483871,50.1,9.429032258064517,11.383870967741936
1910-09-01,74.3,16.779999999999998,6.876666666666667,78.9,10.82,15.7
1910-10-01,30.099999999999998,18.65806451612903,7.458064516129032,126.9,10.0,20.551612903225806
1910-11-01,39.4,24.803333333333335,10.943333333333333,176.7,11.566666666666666,24.09333333333333
1910-12-01,29.4,25.738709677419354,11.474193548387097,226.6,11.712903225806452,26.216129032258067
1911-01-01,55.4,28.096774193548388,14.80967741935484,245.3,14.390322580645162,24.809677419354838
1911-02-01,114.7,27.38214285714286,15.646428571428572,196.5,15.785714285714286,20.939285714285713
1911-03-01,31.0,23.97741935483871,12.870967741935484,155.4,13.980645161290322,18.23225806451613
1911-04-01,4.8,19.746666666666666,7.743333333333333,83.8,10.506666666666666,14.28
1911-05-01,105.0,16.335483870967742,7.951612903225806,44.3,10.783870967741937,8.63225806451613
1911-06-01,79.1,11.55,3.4133333333333336,29.1,8.163333333333334,7.2
1911-07-01,36.3,11.87741935483871,3.4838709677419355,31.3,8.290322580645162,8.025806451612903
1911-08-01,20.9,15.125806451612902,6.17741935483871,50.1,9.396774193548387,10.932258064516128
1911-09-01,36.9,17.416666666666668,7.1433333333333335,78.9,10.603333333333333,14.546666666666665
1911-10-01,8.7,20.887096774193548,7.793548387096774,126.9,10.22258064516129,20.674193548387095
1911-11-01,4.5,26.803333333333335,11.57,176.7,12.610000000000001,24.44
1911-12-01,38.699999999999996,26.45483870967742,12.745161290322581,226.6,12.074193548387097,26.138709677419353
1912-01-01,40.4,29.703225806451613,14.041935483870969,245.3,12.416129032258064,27.961290322580645
1912-02-01,21.599999999999998,31.517241379310345,16.79655172413793,202.8,14.175862068965518,23.420689655172417
1912-03-01,12.2,26.799999999999997,13.59032258064516,155.4,13.587096774193547,19.490322580645163
1912-04-01,5.4,20.296666666666667,8.873333333333333,83.8,10.379999999999999,14.446666666666665
1912-05-01,1.3,17.251612903225805,4.712903225806452,44.3,8.551612903225807,10.474193548387097
1912-06-01,70.2,13.216666666666667,5.21,29.1,9.129999999999999,7.239999999999999
1912-07-01,97.0,11.62258064516129,4.348387096774194,31.3,8.66451612903226,8.035483870967742
1912-08-01,37.7,13.870967741935484,5.648387096774194,50.1,9.474193548387097,11.329032258064515
1912-09-01,56.3,16.25,6.403333333333333,78.9,9.4,16.203333333333333
1912-10-01,18.5,21.03548387096774,7.870967741935484,126.9,10.670967741935485,21.687096774193545
1912-11-01,119.8,22.936666666666667,10.656666666666666,176.7,11.866666666666667,23.953333333333333
1912-12-01,40.199999999999996,26.690322580645162,12.951612903225806,226.6,13.348387096774195,27.18064516129032
1913-01-01,22.400000000000002,29.019354838709678,14.125806451612902,245.3,13.116129032258065,26.299999999999997
1913-02-01,22.0,30.75,15.489285714285714,196.5,14.614285714285714,23.860714285714288
1913-03-01,73.0,23.25483870967742,12.670967741935485,155.4,13.609677419354838,18.18064516129032
1913-04-01,8.9,22.336666666666666,10.56,83.8,12.946666666666665,14.313333333333333
1913-05-01,93.4,14.96774193548387,6.135483870967741,44.3,10.064516129032258,9.03225806451613
1913-06-01,93.5,12.686666666666667,3.646666666666667,29.1,8.466666666666667,8.1
1913-07-01,14.1,12.587096774193547,4.138709677419355,31.3,8.48709677419355,8.561290322580644
1913-08-01,40.4,13.63225806451613,4.587096774193548,50.1,8.383870967741935,12.096774193548388
1913-09-01,43.0,16.136666666666667,6.4,78.9,9.836666666666668,15.71
1913-10-01,43.7,21.529032258064515,9.077419354838709,126.9,11.899999999999999,20.138709677419353
1913-11-01,30.4,23.09,9.01,176.7,10.723333333333333,24.863333333333333
1913-12-01,20.5,30.190322580645162,13.990322580645161,226.6,12.96774193548387,27.641935483870967
1914-01-01,13.6,29.98709677419355,14.516129032258064,245.3,12.974193548387097,26.76451612903226
1914-02-01,2.8,32.29642857142857,16.728571428571428,196.5,14.625,23.957142857142856
1914-03-01,19.3,27.206451612903226,14.580645161290322,155.4,14.674193548387096,18.87741935483871
1914-04-01,42.199999999999996,21.126666666666665,9.966666666666667,83.8,12.08,14.07
1914-05-01,37.8,16.532258064516128,7.329032258064516,44.3,10.503225806451614,9.296774193548387
1914-06-01,10.7,14.416666666666666,3.296666666666667,29.1,8.16,8.38
1914-07-01,24.9,11.958064516129031,3.0935483870967744,31.3,7.935483870967742,8.380645161290323
1914-08-01,9.4,15.493548387096775,4.764516129032257,50.1,8.535483870967743,12.541935483870969
1914-09-01,6.1,18.336666666666666,5.693333333333333,78.9,9.416666666666666,17.013333333333332
1914-10-01,0.0,25.87741935483871,10.270967741935483,126.9,11.283870967741937,21.780645161290323
1914-11-01,35.9,28.029999999999998,14.286666666666667,176.7,14.41,23.009999999999998
1914-12-01,69.2,28.509677419354837,15.706451612903225,226.6,15.048387096774194,24.858064516129033
1915-01-01,20.0,29.65806451612903,14.94516129032258,245.3,12.603225806451613,26.570967741935487
1915-02-01,8.4,31.110714285714288,16.364285714285714,196.5,14.528571428571428,23.985714285714288
1915-03-01,0.0,26.074193548387097,12.361290322580645,155.4,12.258064516129032,19.79032258064516
1915-04-01,18.2,21.21333333333333,9.666666666666666,83.8,11.46,14.356666666666666
1915-05-01,74.0,15.390322580645162,6.464516129032258,44.3,9.816129032258065,9.112903225806452
1915-06-01,81.39999999999999,12.833333333333334,5.319999999999999,29.1,9.076666666666666,7.286666666666666
1915-07-01,58.99999999999999,13.0,5.409677419354838,31.3,9.135483870967741,7.993548387096775
1915-08-01,64.5,13.567741935483872,5.84516129032258,50.1,9.251612903225807,11.112903225806452
1915-09-01,81.7,17.02,6.92,78.9,9.993333333333334,16.556666666666665
1915-10-01,59.0,18.990322580645163,7.725806451612903,126.9,10.606451612903227,20.603225806451615
1915-11-01,9.9,23.5,8.926666666666668,176.7,10.573333333333332,25.653333333333332
1915-12-01,7.3999999999999995,28.096774193548388,12.916129032258064,226.6,13.061290322580644,26.483870967741936
1916-01-01,37.4,30.603225806451615,15.567741935483872,245.3,14.36774193548387,25.516129032258064
1916-02-01,24.8,29.893103448275863,15.56551724137931,202.8,14.275862068965518,24.137931034482758
1916-03-01,4.1,26.200000000000003,12.274193548387096,155.4,12.754838709677419,20.225806451612904
1916-04-01,82.6,19.583333333333332,9.32,83.8,11.520000000000001,13.123333333333333
1916-05-01,21.6,17.070967741935487,5.641935483870968,44.3,9.312903225806451,9.654838709677419
1916-06-01,87.3,11.956666666666667,5.206666666666666,29.1,9.316666666666666,6.576666666666667
1916-07-01,88.2,11.80967741935484,4.206451612903226,31.3,8.680645161290323,7.403225806451613
1916-08-01,73.7,12.66451612903226,4.738709677419355,50.1,9.158064516129032,10.603225806451613
1916-09-01,162.60000000000002,17.423333333333332,7.79,78.9,10.476666666666667,13.93
1916-10-01,88.5,18.54516129032258,8.609677419354838,126.9,11.5,19.032258064516128
1916-11-01,75.0,20.56,9.51,176.7,11.556666666666667,21.916666666666668
1916-12-01,47.8,27.116129032258065,13.290322580645162,226.6,13.76774193548387,25.229032258064517
1917-01-01,24.0,29.229032258064517,15.47741935483871,245.3,14.735483870967743,24.822580645161292
1917-02-01,58.4,26.839285714285715,14.692857142857141,196.5,14.203571428571427,22.62857142857143
1917-03-01,34.3,24.741935483870968,12.687096774193549,155.4,13.47741935483871,18.638709677419353
1917-04-01,12.5,19.42,8.01,83.8,10.423333333333334,13.883333333333333
1917-05-01,62.0,14.754838709677419,6.574193548387097,44.3,9.651612903225805,8.764516129032257
1917-06-01,162.1,12.46,4.916666666666667,29.1,8.953333333333335,6.833333333333333
1917-07-01,102.9,11.758064516129032,5.067741935483871,31.3,8.938709677419356,7.199999999999999
1917-08-01,93.2,13.535483870967743,5.241935483870968,50.1,8.996774193548386,10.912903225806453
1917-09-01,84.8,16.39,6.87,78.9,10.126666666666667,15.486666666666668
1917-10-01,131.2,19.27741935483871,8.612903225806452,126.9,11.851612903225806,18.51290322580645
1917-11-01,52.699999999999996,22.19,10.356666666666666,176.7,12.836666666666668,22.153333333333332
1917-12-01,17.3,29.003225806451614,14.241935483870968,226.6,14.583870967741936,26.34193548387097
1918-01-01,95.0,29.322580645161292,15.680645161290323,245.3,16.10967741935484,24.980645161290322
1918-02-01,40.4,28.396428571428572,14.803571428571429,196.5,14.825000000000001,23.55
1918-03-01,57.4,25.203225806451613,12.187096774193549,155.4,13.706451612903225,19.016129032258064
1918-04-01,38.4,20.233333333333334,9.44,83.8,11.92,13.233333333333333
1918-05-01,172.20000000000002,17.01290322580645,7.699999999999999,44.3,10.874193548387098,8.69032258064516
1918-06-01,57.099999999999994,13.67,4.943333333333333,29.1,9.246666666666666,7.443333333333333
1918-07-01,24.7,11.36774193548387,3.2580645161290325,31.3,8.029032258064516,7.912903225806452
1918-08-01,114.3,14.280645161290321,6.306451612903226,50.1,9.83548387096774,10.151612903225805
1918-09-01,11.799999999999999,17.90666666666667,6.15,78.9,9.83,17.163333333333334
1918-10-01,19.4,19.496774193548386,7.354838709677419,126.9,10.577419354838709,19.761290322580646
1918-11-01,4.3,25.043333333333333,10.183333333333334,176.7,11.103333333333333,24.75
1918-12-01,19.3,28.706451612903226,12.441935483870967,226.6,12.025806451612903,26.96451612903226
1919-01-01,0.0,30.5258064516129,14.167741935483871,245.3,12.73225806451613,27.345161290322583
1919-02-01,71.1,31.27857142857143,17.053571428571427,196.5,15.928571428571429,22.675
1919-03-01,18.6,23.94193548387097,11.96774193548387,155.4,12.958064516129031,17.858064516129033
1919-04-01,29.0,23.276666666666664,9.936666666666667,83.8,12.59,14.256666666666666
1919-05-01,46.0,17.125806451612902,7.612903225806452,44.3,11.319354838709677,9.0
1919-06-01,35.1,13.696666666666665,4.34,29.1,8.85,8.006666666666668
1919-07-01,20.099999999999998,12.216129032258063,2.4000000000000004,31.3,7.4,9.270967741935483
1919-08-01,26.7,14.225806451612904,3.8096774193548386,50.1,8.474193548387097,11.27741935483871
1919-09-01,43.2,18.263333333333332,6.566666666666666,78.9,9.946666666666665,15.566666666666666
1919-10-01,9.5,22.506451612903227,8.683870967741935,126.9,10.490322580645161,20.929032258064513
1919-11-01,26.1,27.053333333333335,12.366666666666667,176.7,11.993333333333334,24.43
1919-12-01,77.5,29.59032258064516,14.86774193548387,226.6,13.72258064516129,25.799999999999997
1920-01-01,1.0,28.36774193548387,14.251612903225807,245.3,14.329032258064515,24.712903225806453
1920-02-01,0.0,30.872413793103448,15.620689655172415,202.8,13.479310344827585,24.099999999999998
1920-03-01,10.0,25.42258064516129,11.47741935483871,155.4,12.106451612903227,19.22258064516129
1920-04-01,3.8,20.91,9.483333333333333,83.8,11.263333333333332,13.25
1920-05-01,30.200000000000003,15.248387096774193,4.961290322580646,44.3,8.774193548387096,9.970967741935484
1920-06-01,81.4,13.016666666666667,5.53,29.1,9.673333333333334,6.616666666666666
1920-07-01,74.8,12.074193548387097,3.864516129032258,31.3,8.870967741935484,8.180645161290322
1920-08-01,125.6,12.667741935483871,4.538709677419354,50.1,9.538709677419355,10.451612903225806
1920-09-01,86.0,15.606666666666666,6.426666666666667,78.9,11.09,14.623333333333333
1920-10-01,92.4,21.06451612903226,8.738709677419354,126.9,13.112903225806452,20.009677419354837
1920-11-01,40.1,24.66,11.013333333333332,176.7,13.313333333333333,21.913333333333334
1920-12-01,21.0,28.26774193548387,13.635483870967741,226.6,13.470967741935485,25.154838709677417
1921-01-01,60.7,30.85483870967742,16.061290322580643,245.3,14.741935483870968,26.441935483870967
1921-02-01,41.0,30.52857142857143,17.107142857142858,196.5,16.053571428571427,23.325
1921-03-01,26.9,25.809677419354838,12.664516129032258,155.4,13.912903225806453,19.438709677419357
1921-04-01,20.4,21.543333333333333,10.043333333333333,83.8,12.67,13.71
1921-05-01,75.3,17.612903225806452,8.525806451612903,44.3,11.983870967741936,9.12258064516129
1921-06-01,92.39999999999999,13.57,4.83,29.1,10.013333333333332,7.266666666666667
1921-07-01,67.8,13.058064516129033,4.106451612903226,31.3,8.86774193548387,8.03225806451613
1921-08-01,66.5,12.87741935483871,4.377419354838709,50.1,8.912903225806453,11.458064516129031
1921-09-01,128.8,17.226666666666667,7.123333333333333,78.9,11.273333333333333,16.366666666666667
1921-10-01,40.4,19.638709677419353,7.841935483870968,126.9,11.174193548387096,20.5
1921-11-01,23.099999999999998,25.81,12.486666666666668,176.7,13.223333333333333,23.386666666666667
1921-12-01,42.4,27.125806451612902,13.283870967741937,226.6,13.716129032258063,24.793548387096774
1922-01-01,15.8,28.419354838709676,13.893548387096773,245.3,12.899999999999999,25.612903225806452
1922-02-01,17.0,31.110714285714288,16.814285714285713,196.5,15.021428571428572,23.125
1922-03-01,14.0,26.432258064516127,11.635483870967741,155.4,11.596774193548388,20.46451612903226
1922-04-01,21.0,22.38,11.020000000000001,83.8,11.9,13.55
1922-05-01,33.4,16.6,7.235483870967743,44.3,10.770967741935483,9.429032258064517
1922-06-01,33.9,13.223333333333333,4.28,29.1,9.066666666666666,7.13
1922-07-01,43.7,12.119354838709677,4.229032258064516,31.3,8.770967741935483,7.806451612903226
1922-08-01,33.8,12.825806451612904,3.9322580645161294,50.1,8.703225806451613,10.893548387096773
