date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1955-02-01,40.5,29.625,14.546428571428573,212.6,16.12142857142857,19.17142857142857
1955-03-01,15.0,26.919354838709676,11.245161290322581,170.4,12.774193548387096,16.719354838709677
1955-04-01,16.0,21.876666666666665,7.866666666666666,98.3,11.126666666666667,12.596666666666666
1955-05-01,51.099999999999994,15.829032258064515,5.351612903225806,57.5,10.448387096774193,7.883870967741935
1955-06-01,118.39999999999999,13.473333333333333,3.8466666666666667,37.3,9.736666666666668,6.54
1955-07-01,44.8,12.893548387096773,4.016129032258065,43.3,9.183870967741935,7.235483870967743
1955-08-01,100.9,14.812903225806451,5.141935483870968,59.9,9.719354838709679,10.66451612903226
1955-09-01,30.599999999999998,17.94,6.126666666666667,86.4,11.223333333333333,14.373333333333333
1955-10-01,42.5,20.716129032258067,7.370967741935484,132.7,11.119354838709677,17.5
1955-11-01,40.0,21.896666666666665,7.363333333333333,180.1,10.076666666666666,20.063333333333333
1955-12-01,12.0,25.938709677419357,10.448387096774193,235.1,11.216129032258063,23.612903225806452
1956-01-01,17.1,28.94516129032258,11.658064516129032,255.0,12.490322580645161,23.11935483870968
1956-02-01,0.0,32.90689655172414,15.37241379310345,218.9,14.99655172413793,22.95862068965517
1956-03-01,47.0,27.54516129032258,13.461290322580645,170.4,15.958064516129031,15.525806451612903
1956-04-01,68.8,20.773333333333333,9.056666666666667,98.3,13.29,12.110000000000001
1956-05-01,84.9,16.038709677419355,5.909677419354838,57.5,11.541935483870969,7.967741935483871
1956-06-01,62.3,12.883333333333333,3.203333333333333,37.3,9.146666666666667,7.24
1956-07-01,63.3,12.790322580645162,4.116129032258065,43.3,9.438709677419356,7.329032258064516
1956-08-01,36.6,13.480645161290322,3.57741935483871,59.9,9.280645161290321,10.951612903225806
1956-09-01,46.8,16.283333333333335,4.78,86.4,10.15,13.946666666666665
1956-10-01,37.0,18.14516129032258,5.864516129032259,132.7,10.429032258064517,16.906451612903226
1956-11-01,17.9,22.013333333333332,7.233333333333333,180.1,10.520000000000001,21.333333333333332
1956-12-01,9.1,25.16774193548387,8.783870967741937,235.1,10.17741935483871,24.048387096774192
1957-01-01,2.0,29.86774193548387,10.548387096774194,255.0,10.396774193548387,28.88064516129032
1957-02-01,142.2,28.967857142857145,12.528571428571428,212.6,12.74642857142857,24.482142857142858
1957-03-01,18.099999999999998,25.161290322580644,9.422580645161291,170.4,12.212903225806452,18.5
1957-04-01,9.4,20.94,7.503333333333333,98.3,10.783333333333333,13.336666666666668
1957-05-01,12.0,17.364516129032257,5.206451612903226,57.5,9.580645161290322,9.258064516129032
1957-06-01,31.4,18.296666666666667,6.946666666666667,37.3,10.05,7.42
1957-07-01,30.2,12.958064516129031,2.693548387096774,43.3,8.0,8.30967741935484
1957-08-01,26.8,15.73225806451613,3.835483870967742,59.9,9.151612903225805,12.390322580645162
1957-09-01,19.599999999999998,17.766666666666666,5.056666666666667,86.4,9.203333333333335,15.136666666666667
1957-10-01,37.599999999999994,21.048387096774192,7.122580645161291,132.7,10.096774193548388,18.67096774193548
1957-11-01,23.5,23.923333333333336,8.6,180.1,10.396666666666667,24.016666666666666
1957-12-01,5.5,28.419354838709676,12.44516129032258,235.1,11.070967741935483,23.706451612903226
1958-01-01,2.1,29.045161290322582,11.606451612903227,255.0,11.754838709677419,26.625806451612902
1958-02-01,2.8,29.692857142857143,13.385714285714286,212.6,13.182142857142859,23.099999999999998
1958-03-01,5.6,26.206451612903226,11.390322580645162,170.4,12.112903225806452,17.55806451612903
1958-04-01,7.8999999999999995,24.14,7.496666666666667,98.3,10.546666666666665,15.496666666666666
1958-05-01,57.3,17.845161290322583,8.774193548387096,57.5,11.606451612903227,7.419354838709677
1958-06-01,10.5,14.436666666666667,2.6533333333333338,37.3,7.9399999999999995,8.323333333333332
1958-07-01,63.4,13.274193548387096,3.051612903225806,43.3,8.432258064516128,8.067741935483872
1958-08-01,71.7,14.01290322580645,5.725806451612903,59.9,9.651612903225805,10.016129032258064
1958-09-01,25.1,16.556666666666665,4.826666666666667,86.4,9.733333333333333,14.753333333333334
